,time_together
8482109_vs_8484186,9
8478463_vs_8478550,10
8476459_vs_8481580,13
8476459_vs_8484186,9
8478550_vs_8484186,8
8478550_vs_8481580,13
8476459_vs_8478463,11
8478463_vs_8482109,12
8481580_vs_8482109,12
8482157_vs_8484186,5
8481580_vs_8482157,6
8478463_vs_8482157,5
8477839_vs_8478463,7
8476459_vs_8476880,9
8476880_vs_8477839,18
8476459_vs_8479400,6
8479400_vs_8482157,17
8477839_vs_8479400,16
8476880_vs_8482157,18
8476468_vs_8478463,7
8476468_vs_8479400,18
8476468_vs_8476880,20
8477839_vs_8481656,17
8481656_vs_8482157,18
8476468_vs_8481656,22
8471214_vs_8477839,5
8471214_vs_8476468,4
8471214_vs_8482157,5
8481656_vs_8482109,8
8471214_vs_8482109,9
8479400_vs_8482109,5
8477947_vs_8482109,7
8477947_vs_8482157,4
8476468_vs_8477947,4
8477947_vs_8478550,7
8478440_vs_8478550,12
8476459_vs_8478440,11
8476459_vs_8477947,6
8471214_vs_8476459,10
8478440_vs_8482109,11
8471214_vs_8478550,10
8477947_vs_8479390,2
8478440_vs_8479390,5
8471214_vs_8479390,6
8477380_vs_8478440,4
8477380_vs_8477947,2
8471214_vs_8477380,4
8477947_vs_8483690,2
8478440_vs_8483690,5
8471214_vs_8483690,5
8479520_vs_8483690,6
8475343_vs_8479390,7
8477380_vs_8479520,5
8482088_vs_8483690,6
8479390_vs_8482088,7
8475343_vs_8477380,6
8479390_vs_8479520,6
8475343_vs_8483690,7
8477380_vs_8482088,6
8478463_vs_8483690,11
8477380_vs_8478463,10
8478463_vs_8479390,9
8477380_vs_8484186,8
8483690_vs_8484186,10
8479390_vs_8484186,7
8481726_vs_8484186,4
8475842_vs_8478463,9
8475343_vs_8475842,9
8475842_vs_8484186,2
8478463_vs_8481726,8
8475343_vs_8481726,8
8478463_vs_8482460,7
8482460_vs_8484186,2
8475343_vs_8482460,8
8481580_vs_8481726,7
8475842_vs_8481580,7
8481580_vs_8482460,6
8471214_vs_8481726,7
8477947_vs_8482460,7
8478440_vs_8482460,8
8475842_vs_8477947,6
8471214_vs_8482460,6
8471214_vs_8475842,9
8477947_vs_8481726,7
8478440_vs_8481726,9
8475842_vs_8478440,10
8476468_vs_8482088,3
8475343_vs_8477839,4
8476468_vs_8479520,9
8482088_vs_8482157,1
8475343_vs_8482157,6
8477839_vs_8482088,4
8479520_vs_8482157,4
8475343_vs_8476468,10
8477839_vs_8479520,4
8476880_vs_8478550,9
8477839_vs_8477947,3
8477839_vs_8478440,4
8475842_vs_8479400,6
8475842_vs_8481656,8
8481656_vs_8482460,7
8476880_vs_8481726,5
8479400_vs_8481726,3
8479400_vs_8482460,5
8476880_vs_8482460,7
8475842_vs_8476880,8
8481656_vs_8481726,6
8477380_vs_8481580,7
8476880_vs_8477380,3
8476880_vs_8483690,6
8481580_vs_8483690,9
8479390_vs_8481580,7
8481726_vs_8482088,7
8479520_vs_8481726,5
8479520_vs_8482460,6
8482088_vs_8482460,6
8475842_vs_8479520,6
8475842_vs_8482088,8
8482088_vs_8482109,8
8476459_vs_8482088,6
8481656_vs_8483690,6
8476468_vs_8484186,5
8478550_vs_8479400,5
8478550_vs_8481656,7
8477839_vs_8484186,5
8479400_vs_8483690,3
8477380_vs_8481656,4
8479390_vs_8481656,3
8476880_vs_8479390,1
8478550_vs_8482088,7
8477380_vs_8479400,1
8479520_vs_8482109,13
8475343_vs_8476459,11
8475343_vs_8478550,11
8476459_vs_8479520,11
8478550_vs_8479520,13
8475343_vs_8482109,11
8476468_vs_8478440,4
8478440_vs_8482157,5
8476459_vs_8481656,8
8476880_vs_8482109,7
8476468_vs_8481580,7
8477839_vs_8481580,5
8479390_vs_8479400,1
